optimization_step,episode,loss
1070,12,0.010578889399766922
1071,12,0.010460888966917992
1072,12,0.007570808753371239
1073,12,0.018937310203909874
1074,12,0.01319767814129591
1075,12,0.15136300027370453
1076,12,0.09233811497688293
1077,12,0.031132951378822327
1078,12,0.011871577240526676
1079,12,0.014374103397130966
1080,12,0.013911492191255093
1081,12,0.018751371651887894
1082,12,0.1492467224597931
1083,12,0.015781844034790993
1084,12,0.022560657933354378
1085,12,0.13642434775829315
1086,12,0.0136747220531106
1087,12,0.014561541378498077
1088,12,0.015620279125869274
1089,12,0.02179005555808544
1090,12,0.008744750171899796
1091,12,0.016854694113135338
1092,12,0.025948558002710342
1093,12,0.02898562327027321
1094,12,0.011261506006121635
1095,12,0.019183404743671417
1096,12,0.012035741470754147
1097,12,0.016544656828045845
1098,12,0.010900555178523064
1099,12,0.022843416780233383
1100,12,0.006557884626090527
1101,12,0.020006535574793816
1102,12,0.017692003399133682
1103,12,0.009990081191062927
1104,12,0.02463650517165661
1105,12,0.02241107076406479
1106,12,0.012934280559420586
1107,12,0.010930974036455154
1108,12,0.012903588823974133
1109,12,0.012698201462626457
1110,12,0.020966291427612305
1111,13,0.015321830287575722
1112,13,0.014539999887347221
1113,13,0.01047044899314642
1114,13,0.01997019350528717
1115,13,0.012600153684616089
1116,13,0.015658745542168617
1117,13,0.010615367442369461
1118,13,0.027623901143670082
1119,13,0.03181842342019081
1120,13,0.008483950048685074
1121,13,0.155369371175766
1122,13,0.009916095994412899
1123,13,0.017705038189888
1124,13,0.016161203384399414
1125,13,0.02464817650616169
1126,13,0.09677665680646896
1127,13,0.015557944774627686
1128,13,0.007858100347220898
1129,13,0.12611576914787292
1130,13,0.011495223268866539
1131,13,0.03745458275079727
1132,13,0.03000449761748314
1133,13,0.01841632090508938
1134,13,0.0958017036318779
1135,13,0.0237786415964365
1136,13,0.015023907646536827
1137,13,0.010703321546316147
1138,13,0.00803220272064209
1139,13,0.01823611557483673
1140,13,0.021600287407636642
1141,13,0.02098940871655941
1142,13,0.01984376832842827
1143,13,0.009397541172802448
1144,13,0.01091289333999157
1145,13,0.011044874787330627
1146,13,0.029393620789051056
1147,13,0.007363608572632074
1148,13,0.009621518664062023
1149,13,0.009618210606276989
1150,13,0.018841229379177094
1151,13,0.01664368063211441
1152,13,0.01543457806110382
1153,13,0.013831129297614098
1154,13,0.014552799053490162
1155,13,0.0117061547935009
1156,13,0.011265863664448261
1157,13,0.013704707846045494
1158,13,0.12737731635570526
1159,13,0.1345422863960266
1160,13,0.014338509179651737
1161,13,0.010726092383265495
1162,13,0.024104710668325424
1163,13,0.008486337959766388
1164,13,0.14524133503437042
1165,13,0.12746408581733704
1166,13,0.01057081762701273
1167,13,0.011489740572869778
1168,13,0.018239762634038925
1169,13,0.016064323484897614
1170,13,0.013865357264876366
1171,13,0.01355153787881136
1172,13,0.021806376054883003
1173,13,0.007575197145342827
1174,13,0.12862791121006012
1175,13,0.011213845573365688
1176,13,0.012719035148620605
1177,13,0.009724393486976624
1178,13,0.007200860884040594
1179,13,0.024072697386145592
1180,13,0.1374412178993225
1181,13,0.01223872508853674
1182,13,0.005672049708664417
1183,13,0.010854555293917656
1184,13,0.00897426437586546
1185,13,0.013660612516105175
1186,13,0.008094306103885174
1187,13,0.014493941329419613
1188,13,0.0134088434278965
1189,13,0.012255859561264515
1190,13,0.007795426994562149
1191,13,0.007643886376172304
1192,13,0.12429022789001465
1193,13,0.014936299063265324
1194,13,0.016420451924204826
1195,13,0.009522135369479656
1196,13,0.005977618042379618
1197,13,0.009422112256288528
1198,13,0.010484478436410427
1199,13,0.010441204532980919
1200,13,0.027630941942334175
1201,13,0.018772592768073082
1202,13,0.00820071529597044
1203,13,0.010414538905024529
1204,13,0.015018874779343605
1205,13,0.008062849752604961
1206,13,0.030804144218564034
1207,13,0.011537550017237663
1208,13,0.13343793153762817
1209,13,0.009201088920235634
1210,13,0.010598070919513702
1211,13,0.1312136948108673
1212,13,0.21491751074790955
1213,13,0.007857934571802616
1214,13,0.016403542831540108
1215,13,0.00918423943221569
1216,13,0.13976769149303436
1217,13,0.019848152995109558
1218,13,0.02079959772527218
1219,13,0.007644330151379108
1220,13,0.013164994306862354
1221,13,0.011282642371952534
1222,13,0.009703237563371658
1223,13,0.007230982184410095
1224,13,0.006471017841249704
1225,13,0.013622872531414032
1226,13,0.015430857427418232
1227,13,0.13645121455192566
1228,13,0.03314954787492752
1229,13,0.012795899994671345
1230,13,0.011213991791009903
1231,13,0.01633753441274166
1232,13,0.0860416442155838
1233,13,0.014090048149228096
1234,13,0.010172226466238499
1235,13,0.02189171127974987
1236,13,0.1368366777896881
1237,13,0.010456855408847332
1238,13,0.01025058701634407
1239,13,0.01124423649162054
1240,13,0.023481277748942375
1241,13,0.017208438366651535
1242,13,0.13141287863254547
1243,13,0.007993423379957676
1244,13,0.007671872619539499
1245,13,0.008967365138232708
1246,13,0.01035841554403305
1247,13,0.008164597675204277
1248,13,0.008668061345815659
1249,13,0.016847725957632065
1250,13,0.018465202301740646
1251,13,0.07958666980266571
1252,13,0.07607637345790863
1253,13,0.07672986388206482
1254,13,0.17270156741142273
1255,13,0.062096744775772095
1256,13,0.17188185453414917
1257,13,0.05773080885410309
1258,13,0.03507651016116142
1259,13,0.0407625176012516
1260,13,0.022841759026050568
1261,14,0.027806635946035385
1262,14,0.059850335121154785
1263,14,0.0386170856654644
1264,14,0.14597897231578827
1265,14,0.12608806788921356
1266,14,0.015818418934941292
1267,14,0.05517648160457611
1268,14,0.0390680730342865
1269,14,0.03616948053240776
1270,14,0.018691297620534897
1271,14,0.08614394813776016
1272,14,0.030111204832792282
1273,14,0.03721153363585472
1274,14,0.024830425158143044
1275,14,0.027571937069296837
1276,14,0.023888932541012764
1277,14,0.017262669280171394
1278,14,0.019848598167300224
1279,14,0.022170571610331535
1280,14,0.12468961626291275
1281,14,0.01725020259618759
1282,14,0.019293764606118202
1283,14,0.12175433337688446
1284,14,0.025151992216706276
1285,14,0.016453009098768234
1286,14,0.023383911699056625
1287,14,0.019461600109934807
1288,14,0.012413274496793747
1289,14,0.1192844808101654
1290,14,0.03248557820916176
1291,14,0.013778310269117355
1292,14,0.1366991102695465
1293,14,0.009026342071592808
1294,14,0.01990363746881485
1295,14,0.022503837943077087
1296,14,0.014633139595389366
1297,14,0.01619252935051918
1298,14,0.02514006197452545
1299,14,0.027799081057310104
1300,14,0.011869415640830994
1301,14,0.024233190342783928
1302,14,0.025411706417798996
1303,14,0.017269086092710495
1304,14,0.020843664184212685
1305,14,0.03098471835255623
1306,14,0.014603854157030582
1307,14,0.023430166766047478
1308,14,0.009910797700285912
1309,14,0.02859584428369999
1310,14,0.012104115448892117
1311,14,0.13726556301116943
1312,14,0.019102297723293304
1313,14,0.030651288107037544
1314,14,0.011298015713691711
1315,14,0.013863395899534225
1316,14,0.009374522604048252
1317,14,0.02951124683022499
1318,14,0.010278171859681606
1319,14,0.015746502205729485
1320,14,0.13927356898784637
1321,14,0.02240004390478134
1322,14,0.02007634937763214
1323,14,0.014632515609264374
1324,14,0.011717135086655617
1325,14,0.03091290593147278
1326,14,0.009987729601562023
1327,14,0.014649605378508568
1328,14,0.017024246975779533
1329,14,0.02130267396569252
1330,14,0.009553027339279652
1331,14,0.1099938377737999
1332,14,0.028144121170043945
1333,14,0.03558335080742836
1334,14,0.014851704239845276
1335,14,0.029964448884129524
1336,14,0.011534178629517555
1337,14,0.00961417704820633
1338,14,0.023111479356884956
1339,14,0.008357018232345581
1340,14,0.02590484544634819
1341,14,0.019805418327450752
1342,14,0.016767628490924835
1343,14,0.02507801540195942
1344,14,0.015517625957727432
1345,14,0.014906585216522217
1346,14,0.02319735288619995
1347,14,0.013593422248959541
1348,14,0.01778959296643734
1349,14,0.012669894844293594
1350,14,0.016278214752674103
1351,14,0.12616881728172302
1352,14,0.0210295170545578
1353,14,0.1343051642179489
1354,14,0.007311640307307243
1355,14,0.023821717128157616
1356,14,0.018058596178889275
1357,14,0.016201674938201904
1358,14,0.013716033659875393
1359,14,0.0095808831974864
1360,14,0.02322184480726719
1361,14,0.1303083896636963
1362,14,0.013793830759823322
1363,14,0.009788110852241516
1364,14,0.024150095880031586
1365,14,0.022572342306375504
1366,14,0.12592586874961853
1367,14,0.017083121463656425
1368,14,0.017197363078594208
1369,14,0.1182020753622055
1370,14,0.012592600658535957
1371,14,0.008596519008278847
1372,14,0.01938473992049694
1373,14,0.010787204839289188
1374,14,0.020244508981704712
1375,14,0.008917700499296188
1376,14,0.016777513548731804
1377,14,0.019779019057750702
1378,14,0.042256273329257965
1379,14,0.00824714358896017
1380,14,0.012918381951749325
1381,14,0.01005003321915865
1382,14,0.010328218340873718
1383,14,0.01385704055428505
1384,14,0.017791837453842163
1385,14,0.010502954944968224
1386,14,0.01985442452132702
1387,14,0.008670571260154247
1388,14,0.01831919699907303
1389,14,0.03304088115692139
1390,14,0.14634224772453308
1391,14,0.013151966966688633
1392,14,0.01532493531703949
1393,14,0.011644929647445679
1394,14,0.02286325953900814
1395,14,0.018994422629475594
1396,14,0.010906359180808067
1397,14,0.09050751477479935
1398,14,0.022793956100940704
1399,14,0.017100494354963303
1400,14,0.00925691332668066
1401,14,0.02221168763935566
1402,14,0.01613779366016388
1403,14,0.007643561810255051
1404,14,0.01100672222673893
1405,14,0.0135989710688591
1406,14,0.013149367645382881
1407,14,0.02282700501382351
1408,14,0.13473691046237946
1409,14,0.016952326521277428
1410,14,0.017717020586133003
1411,15,0.01596004143357277
1412,15,0.012813336215913296
1413,15,0.008284594863653183
1414,15,0.019184323027729988
1415,15,0.013615809381008148
1416,15,0.011720593087375164
1417,15,0.009687046520411968
1418,15,0.04586480185389519
1419,15,0.1335914582014084
1420,15,0.009619630873203278
1421,15,0.019805386662483215
1422,15,0.01016555167734623
1423,15,0.018860578536987305
1424,15,0.018296023830771446
1425,15,0.014461847022175789
1426,15,0.009166983887553215
1427,15,0.007516138721257448
1428,15,0.02002481184899807
1429,15,0.016800053417682648
1430,15,0.012350218370556831
1431,15,0.009196007624268532
1432,15,0.011353426612913609
1433,15,0.012403296306729317
1434,15,0.12460021674633026
1435,15,0.010370506905019283
1436,15,0.01724807359278202
1437,15,0.007079461123794317
1438,15,0.01642359234392643
1439,15,0.01152168307453394
1440,15,0.017446797341108322
1441,15,0.02408045530319214
1442,15,0.006429016590118408
1443,15,0.12118156999349594
1444,15,0.01127710472792387
1445,15,0.019962415099143982
1446,15,0.014777880162000656
1447,15,0.010446896776556969
1448,15,0.023089630529284477
1449,15,0.018640540540218353
1450,15,0.012530572712421417
1451,15,0.030799413099884987
1452,15,0.013762987218797207
1453,15,0.018164632841944695
1454,15,0.026562832295894623
1455,15,0.014395252801477909
1456,15,0.0186668299138546
1457,15,0.009126289747655392
1458,15,0.01129884272813797
1459,15,0.01305073406547308
1460,15,0.008205781690776348
1461,15,0.014261849224567413
1462,15,0.028201861307024956
1463,15,0.018454259261488914
1464,15,0.006559852976351976
1465,15,0.011615431867539883
1466,15,0.01841861568391323
1467,15,0.028279555961489677
1468,15,0.010193253867328167
1469,15,0.014123624190688133
1470,15,0.009191098622977734
1471,15,0.01051169354468584
1472,15,0.010084478184580803
1473,15,0.008578207343816757
1474,15,0.016912193968892097
1475,15,0.014552398584783077
1476,15,0.009523165412247181
1477,15,0.013421726413071156
1478,15,0.12146409600973129
1479,15,0.01485910639166832
1480,15,0.015338803641498089
1481,15,0.018139608204364777
1482,15,0.01855955459177494
1483,15,0.014776044525206089
1484,15,0.12233342230319977
1485,15,0.02007296495139599
1486,15,0.01108519360423088
1487,15,0.01562892459332943
1488,15,0.011128351092338562
1489,15,0.008649405092000961
1490,15,0.017043329775333405
1491,15,0.02693595364689827
1492,15,0.13456688821315765
1493,16,0.014494094997644424
1494,16,0.016063639894127846
1495,16,0.00913268607109785
1496,16,0.014020012691617012
1497,16,0.012205548584461212
1498,16,0.02809525839984417
1499,16,0.014745650812983513
1500,16,0.020862076431512833
1501,16,0.07703010737895966
1502,16,0.07447817921638489
1503,16,0.1484791487455368
1504,16,0.03750590980052948
1505,16,0.04901167005300522
1506,16,0.07015936821699142
1507,16,0.04598882794380188
1508,16,0.04850665107369423
1509,16,0.030007559806108475
1510,16,0.024246318265795708
1511,16,0.033544816076755524
1512,16,0.020754966884851456
1513,16,0.10390246659517288
1514,16,0.026803623884916306
1515,16,0.09751429408788681
1516,16,0.023235782980918884
1517,16,0.023457013070583344
1518,16,0.026456749066710472
1519,16,0.06989677995443344
1520,16,0.013605082407593727
1521,16,0.022693341597914696
1522,16,0.03833654150366783
1523,16,0.019522476941347122
1524,16,0.017675872892141342
1525,16,0.01712200976908207
1526,16,0.03203776851296425
1527,16,0.023390864953398705
1528,16,0.0156384389847517
1529,16,0.017620721831917763
1530,16,0.12567511200904846
1531,16,0.11856573075056076
1532,16,0.013876380398869514
1533,16,0.0937887653708458
1534,16,0.013571868650615215
1535,16,0.019440006464719772
1536,16,0.12843218445777893
1537,16,0.08337406069040298
1538,16,0.02915874309837818
1539,16,0.016379550099372864
1540,16,0.024401765316724777
1541,16,0.017322290688753128
1542,16,0.017266198992729187
1543,16,0.01834437996149063
1544,16,0.026819607242941856
1545,16,0.017027799040079117
1546,16,0.03669707849621773
1547,16,0.019847054034471512
1548,16,0.016842199489474297
1549,16,0.03885472193360329
1550,16,0.015666581690311432
1551,16,0.013423215597867966
1552,16,0.015303638763725758
1553,16,0.014923455193638802
1554,16,0.012406477704644203
1555,16,0.018152840435504913
1556,16,0.022903984412550926
1557,16,0.03029157593846321
1558,16,0.021336235105991364
1559,16,0.017677059397101402
1560,16,0.01472605112940073
1561,16,0.01841300167143345
1562,16,0.017434529960155487
1563,16,0.020942991599440575
1564,16,0.01790180243551731
1565,16,0.02978314645588398
1566,16,0.024981796741485596
1567,16,0.017120428383350372
1568,16,0.012883840128779411
1569,16,0.011549027636647224
1570,16,0.009530422277748585
1571,16,0.02280149608850479
1572,16,0.020633772015571594
1573,16,0.018736641854047775
1574,16,0.11429913341999054
1575,16,0.015837855637073517
1576,16,0.012122223153710365
1577,16,0.012812577188014984
1578,16,0.023874323815107346
1579,16,0.018490709364414215
1580,16,0.015026241540908813
1581,16,0.019446179270744324
1582,16,0.01862356998026371
1583,16,0.0194387286901474
1584,16,0.012073099613189697
